-1,-1,j2drLEvUpjF2OvkK9MO4sNerl90=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-1,-2,j2drLEvUpjF2OvkK9MO4sNerl90=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-1,-3,j2drLEvUpjF2OvkK9MO4sNerl90=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-1,-4,j2drLEvUpjF2OvkK9MO4sNerl90=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-1,-5,j2drLEvUpjF2OvkK9MO4sNerl90=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-1,-6,j2drLEvUpjF2OvkK9MO4sNerl90=,mOw8oFmH7P3Oqbc7pTOqWUW/Z1A=
-1,-7,j2drLEvUpjF2OvkK9MO4sNerl90=,aBUizjQqyRN69n/UpVr7bF5ceDE=
-1,-8,j2drLEvUpjF2OvkK9MO4sNerl90=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-2,-2,j2drLEvUpjF2OvkK9MO4sNerl90=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-2,-1,j2drLEvUpjF2OvkK9MO4sNerl90=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-2,-4,j2drLEvUpjF2OvkK9MO4sNerl90=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-2,-3,j2drLEvUpjF2OvkK9MO4sNerl90=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-2,-6,j2drLEvUpjF2OvkK9MO4sNerl90=,ctD/LFvJdtXOksuMQxBG/3N58ck=
-2,-5,j2drLEvUpjF2OvkK9MO4sNerl90=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-2,-8,j2drLEvUpjF2OvkK9MO4sNerl90=,aBUizjQqyRN69n/UpVr7bF5ceDE=
-2,-7,j2drLEvUpjF2OvkK9MO4sNerl90=,inM0p1DTDJ1Hn/EcNwBVR6hh+Rc=
-2,-9,j2drLEvUpjF2OvkK9MO4sNerl90=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-3,-3,j2drLEvUpjF2OvkK9MO4sNerl90=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-3,-4,j2drLEvUpjF2OvkK9MO4sNerl90=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-3,-1,j2drLEvUpjF2OvkK9MO4sNerl90=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-3,-2,j2drLEvUpjF2OvkK9MO4sNerl90=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-3,-7,j2drLEvUpjF2OvkK9MO4sNerl90=,12CLKXAVfEHdMR8ND9G2fzTqM/M=
-3,-8,Y1z6na0q/ioczcc3yQ3+LPbV5po=,PXaTQ/BxiKKii9XVTBMMdJ97+V0=
-3,-5,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-3,-6,Y1z6na0q/ioczcc3yQ3+LPbV5po=,/W0QboBKTR92yFyCt9NZX1LFNtA=
-3,-9,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-4,-4,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-4,-3,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-4,-2,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-4,-1,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-4,-8,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-4,-7,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-4,-6,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-4,-5,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-4,-10,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-4,-9,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-5,-5,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-5,-6,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-5,-7,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-5,-8,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-5,-1,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-5,-2,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-5,-3,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-5,-4,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-5,-9,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-5,-10,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-6,-6,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-6,-5,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-6,-8,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-6,-7,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-6,-2,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-6,-1,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-6,-4,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-6,-3,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-6,-9,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-7,-7,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-7,-5,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-7,-6,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-7,-3,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-7,-4,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-7,-1,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-7,-2,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-8,-5,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-8,-4,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-8,-3,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-8,-2,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-8,-1,Y1z6na0q/ioczcc3yQ3+LPbV5po=,kZ8lOlqQ61LJjSVBW8e9GWvYVns=
-9,-1,Y1z6na0q/ioczcc3yQ3+LPbV5po=,DFS0nDB+QKzzj63XExPCqbbcGrk=
-9,-2,Y1z6na0q/ioczcc3yQ3+LPbV5po=,DFS0nDB+QKzzj63XExPCqbbcGrk=
