-8,8,u1P+2ATl8TPbFwTDOIInrpHGBCA=,FdNcebn2Yz9D2+0+xwBHORVogBE=
-8,6,u1P+2ATl8TPbFwTDOIInrpHGBCA=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-8,7,u1P+2ATl8TPbFwTDOIInrpHGBCA=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-7,8,u1P+2ATl8TPbFwTDOIInrpHGBCA=,FdNcebn2Yz9D2+0+xwBHORVogBE=
-7,1,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-7,0,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-7,3,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-7,2,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-7,5,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-7,4,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-7,7,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-7,6,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-6,2,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-6,3,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-6,0,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-6,1,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-6,6,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-6,7,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-6,4,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-6,5,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-5,1,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-5,0,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-4,0,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-4,1,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-3,0,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-2,0,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-1,3,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-1,2,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-1,1,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
-1,0,z6oJzV4i5tm3wUiE5NX+2jimEmc=,omeaQj2bBMFJG6MaoEQIN0DTWCs=
