-3,-13,z1OSk6Dak3qs7+nU+CKjXlm0F+E=,dYGcdwOPcEo3Zcl4ldGfxl5PGec=
-2,-13,z1OSk6Dak3qs7+nU+CKjXlm0F+E=,uK4OFhhqiNK3ujl88dryEZ21MqU=
-3,-12,z1OSk6Dak3qs7+nU+CKjXlm0F+E=,DvC9flqzLiWim6g7agsj5G8qVPM=
-2,-12,z1OSk6Dak3qs7+nU+CKjXlm0F+E=,gkQmb5FdABVkJWf4JC/Uzxw7kV4=
-5,-15,z1OSk6Dak3qs7+nU+CKjXlm0F+E=,ez3+g28SQLdyobCYE9ZWbXcw0RQ=
-4,-15,z1OSk6Dak3qs7+nU+CKjXlm0F+E=,C4Q5RfvmrtTuBG+4YzZKCGFMAk8=
-5,-14,z1OSk6Dak3qs7+nU+CKjXlm0F+E=,ttN8IPINJhThp27QzTsYvP67l5Q=
-4,-14,z1OSk6Dak3qs7+nU+CKjXlm0F+E=,dYGcdwOPcEo3Zcl4ldGfxl5PGec=
-4,-12,z1OSk6Dak3qs7+nU+CKjXlm0F+E=,DvC9flqzLiWim6g7agsj5G8qVPM=
-4,-13,z1OSk6Dak3qs7+nU+CKjXlm0F+E=,dYGcdwOPcEo3Zcl4ldGfxl5PGec=
-5,-12,z1OSk6Dak3qs7+nU+CKjXlm0F+E=,wuEeeboUyy2l+HcyHBakbewkecU=
-5,-13,z1OSk6Dak3qs7+nU+CKjXlm0F+E=,ttN8IPINJhThp27QzTsYvP67l5Q=
-5,-6,JNrNLY765coqFV+06LJsKROFp+Q=,GB7N+hONI3ZWcwH84m53ksejMRE=
-2,-7,JNrNLY765coqFV+06LJsKROFp+Q=,tXlR1KdjrIzW0E9zKoxhy9vW+6o=
-4,-6,JNrNLY765coqFV+06LJsKROFp+Q=,koVz3RMMYkk/c39IC4G+VcuPoAk=
-5,-7,JNrNLY765coqFV+06LJsKROFp+Q=,spQTAd+IU/qtjuI8igHFxtl/Gyo=
-4,-7,JNrNLY765coqFV+06LJsKROFp+Q=,F0K+NSSatoimqglsi1lGwHPVxG0=
-2,-6,JNrNLY765coqFV+06LJsKROFp+Q=,wPiHPqolhtjoCeCPQg+uGIAOOHM=
-3,-7,JNrNLY765coqFV+06LJsKROFp+Q=,F0K+NSSatoimqglsi1lGwHPVxG0=
-3,-6,JNrNLY765coqFV+06LJsKROFp+Q=,koVz3RMMYkk/c39IC4G+VcuPoAk=
-5,-5,JNrNLY765coqFV+06LJsKROFp+Q=,GB7N+hONI3ZWcwH84m53ksejMRE=
-5,-4,JNrNLY765coqFV+06LJsKROFp+Q=,xhuCtzcn8RUGHfsKckn0Ufr6rIQ=
-4,-5,JNrNLY765coqFV+06LJsKROFp+Q=,koVz3RMMYkk/c39IC4G+VcuPoAk=
-4,-4,JNrNLY765coqFV+06LJsKROFp+Q=,kR5nURascBz0nkYzQMi3CG6wIMA=
-3,-4,JNrNLY765coqFV+06LJsKROFp+Q=,kR5nURascBz0nkYzQMi3CG6wIMA=
-3,-5,JNrNLY765coqFV+06LJsKROFp+Q=,koVz3RMMYkk/c39IC4G+VcuPoAk=
-2,-5,JNrNLY765coqFV+06LJsKROFp+Q=,wPiHPqolhtjoCeCPQg+uGIAOOHM=
-2,-4,JNrNLY765coqFV+06LJsKROFp+Q=,jOvE5zEMtdg4SJANqJLvIBJSf3g=
-3,-11,JNrNLY765coqFV+06LJsKROFp+Q=,DvC9flqzLiWim6g7agsj5G8qVPM=
-3,-9,JNrNLY765coqFV+06LJsKROFp+Q=,b7KXYqFvBiu51c7GR6r+In1uBp0=
-4,-11,JNrNLY765coqFV+06LJsKROFp+Q=,DvC9flqzLiWim6g7agsj5G8qVPM=
-2,-10,JNrNLY765coqFV+06LJsKROFp+Q=,DBLVo4mZIU3IjVksRNlCJEuBc1g=
-2,-9,JNrNLY765coqFV+06LJsKROFp+Q=,DBLVo4mZIU3IjVksRNlCJEuBc1g=
-5,-10,JNrNLY765coqFV+06LJsKROFp+Q=,DjHl2m/MK0M6ocUVANw84QmNwVU=
-4,-8,JNrNLY765coqFV+06LJsKROFp+Q=,F0K+NSSatoimqglsi1lGwHPVxG0=
-5,-11,JNrNLY765coqFV+06LJsKROFp+Q=,wuEeeboUyy2l+HcyHBakbewkecU=
-3,-10,JNrNLY765coqFV+06LJsKROFp+Q=,b7KXYqFvBiu51c7GR6r+In1uBp0=
-5,-8,JNrNLY765coqFV+06LJsKROFp+Q=,spQTAd+IU/qtjuI8igHFxtl/Gyo=
-4,-2,JNrNLY765coqFV+06LJsKROFp+Q=,7GWtxloMBczvQKaN6WKrNj5kHyc=
-4,-9,JNrNLY765coqFV+06LJsKROFp+Q=,b7KXYqFvBiu51c7GR6r+In1uBp0=
-3,-8,JNrNLY765coqFV+06LJsKROFp+Q=,F0K+NSSatoimqglsi1lGwHPVxG0=
-5,-9,JNrNLY765coqFV+06LJsKROFp+Q=,DjHl2m/MK0M6ocUVANw84QmNwVU=
-2,-8,JNrNLY765coqFV+06LJsKROFp+Q=,tXlR1KdjrIzW0E9zKoxhy9vW+6o=
-2,-11,JNrNLY765coqFV+06LJsKROFp+Q=,gkQmb5FdABVkJWf4JC/Uzxw7kV4=
-4,-10,JNrNLY765coqFV+06LJsKROFp+Q=,b7KXYqFvBiu51c7GR6r+In1uBp0=
-5,-2,JNrNLY765coqFV+06LJsKROFp+Q=,YIaxzOr5ZdmQjfiGSSlhH3KToNU=
-5,-3,JNrNLY765coqFV+06LJsKROFp+Q=,xhuCtzcn8RUGHfsKckn0Ufr6rIQ=
-4,-3,JNrNLY765coqFV+06LJsKROFp+Q=,kR5nURascBz0nkYzQMi3CG6wIMA=
-3,-1,JNrNLY765coqFV+06LJsKROFp+Q=,7GWtxloMBczvQKaN6WKrNj5kHyc=
-3,-2,JNrNLY765coqFV+06LJsKROFp+Q=,7GWtxloMBczvQKaN6WKrNj5kHyc=
-2,-3,JNrNLY765coqFV+06LJsKROFp+Q=,jOvE5zEMtdg4SJANqJLvIBJSf3g=
-2,-2,JNrNLY765coqFV+06LJsKROFp+Q=,DiXUbgfS4tOoPx+6IBz1WXjtCZk=
-3,-3,JNrNLY765coqFV+06LJsKROFp+Q=,kR5nURascBz0nkYzQMi3CG6wIMA=
-6,-3,JNrNLY765coqFV+06LJsKROFp+Q=,xhuCtzcn8RUGHfsKckn0Ufr6rIQ=
-2,-1,JNrNLY765coqFV+06LJsKROFp+Q=,DiXUbgfS4tOoPx+6IBz1WXjtCZk=
-9,-3,JNrNLY765coqFV+06LJsKROFp+Q=,/eowLFfmcJYhzUG4YV8b39PIYCo=
-11,-3,JNrNLY765coqFV+06LJsKROFp+Q=,RcYvHmMb7msRTAsst78o/mOLV+c=
-11,-2,JNrNLY765coqFV+06LJsKROFp+Q=,F1tcVVqv1p6BB+509ig90K80Nhs=
-10,-2,JNrNLY765coqFV+06LJsKROFp+Q=,rNnubMP0VzsT1fZoQ8QZqog1YhM=
-7,-3,JNrNLY765coqFV+06LJsKROFp+Q=,kjdsFy3yZxDxABWqg35YbcwxG98=
-9,-2,JNrNLY765coqFV+06LJsKROFp+Q=,rNnubMP0VzsT1fZoQ8QZqog1YhM=
-6,-2,JNrNLY765coqFV+06LJsKROFp+Q=,YIaxzOr5ZdmQjfiGSSlhH3KToNU=
-8,-3,JNrNLY765coqFV+06LJsKROFp+Q=,kjdsFy3yZxDxABWqg35YbcwxG98=
-8,-2,JNrNLY765coqFV+06LJsKROFp+Q=,Fuh4sSQUzu/dHizeWKXDflGqklA=
-7,-2,JNrNLY765coqFV+06LJsKROFp+Q=,Fuh4sSQUzu/dHizeWKXDflGqklA=
-10,-3,JNrNLY765coqFV+06LJsKROFp+Q=,/eowLFfmcJYhzUG4YV8b39PIYCo=
-12,-3,JNrNLY765coqFV+06LJsKROFp+Q=,RcYvHmMb7msRTAsst78o/mOLV+c=
-12,-2,JNrNLY765coqFV+06LJsKROFp+Q=,F1tcVVqv1p6BB+509ig90K80Nhs=
-13,-2,JNrNLY765coqFV+06LJsKROFp+Q=,nOK1uWb2TJCyXx+UxNHfiD3Cdeo=
-13,-3,JNrNLY765coqFV+06LJsKROFp+Q=,f6tjU1CL+07jjUOgjflOHckHD8Y=
-13,-7,JNrNLY765coqFV+06LJsKROFp+Q=,KMYKXwp5GTokt3twZum+jtF48Hk=
-12,-4,JNrNLY765coqFV+06LJsKROFp+Q=,RcYvHmMb7msRTAsst78o/mOLV+c=
-13,-6,JNrNLY765coqFV+06LJsKROFp+Q=,Hwc50totCwY7/n8ArOUxZObB7Oc=
-13,-4,JNrNLY765coqFV+06LJsKROFp+Q=,f6tjU1CL+07jjUOgjflOHckHD8Y=
-12,-5,JNrNLY765coqFV+06LJsKROFp+Q=,Etek4lnxCc19mmbyNRap3Yk629k=
-13,-5,JNrNLY765coqFV+06LJsKROFp+Q=,Hwc50totCwY7/n8ArOUxZObB7Oc=
-12,-7,JNrNLY765coqFV+06LJsKROFp+Q=,0fhwkbUbsZuD6DngqRsxp/9ek7M=
-12,-6,JNrNLY765coqFV+06LJsKROFp+Q=,Etek4lnxCc19mmbyNRap3Yk629k=
-11,-13,JNrNLY765coqFV+06LJsKROFp+Q=,UlW5a2VNTcudh8zXOreurMQ8eEo=
-11,-12,JNrNLY765coqFV+06LJsKROFp+Q=,lxTT3TtgbT2bhLiUGiAW49aBSbI=
-10,-13,JNrNLY765coqFV+06LJsKROFp+Q=,v/zR5GJke5jSPXsUSdvqeojPCbU=
-10,-12,JNrNLY765coqFV+06LJsKROFp+Q=,cQdBAKAOg442uBgmsfjVWKBkiZ0=
-10,-10,JNrNLY765coqFV+06LJsKROFp+Q=,+apOhVKIWjBq2EJEiV6fDBBxYVI=
-10,-11,JNrNLY765coqFV+06LJsKROFp+Q=,cQdBAKAOg442uBgmsfjVWKBkiZ0=
-11,-11,JNrNLY765coqFV+06LJsKROFp+Q=,lxTT3TtgbT2bhLiUGiAW49aBSbI=
-11,-10,JNrNLY765coqFV+06LJsKROFp+Q=,KXd8W8zEyyzikyOBQNT/CglhiFk=
-11,-4,JNrNLY765coqFV+06LJsKROFp+Q=,RcYvHmMb7msRTAsst78o/mOLV+c=
-10,-4,JNrNLY765coqFV+06LJsKROFp+Q=,/eowLFfmcJYhzUG4YV8b39PIYCo=
-11,-5,JNrNLY765coqFV+06LJsKROFp+Q=,Etek4lnxCc19mmbyNRap3Yk629k=
-10,-5,JNrNLY765coqFV+06LJsKROFp+Q=,EEB29xlmNesJrscf+94mcBXTa3Y=
-10,-6,JNrNLY765coqFV+06LJsKROFp+Q=,EEB29xlmNesJrscf+94mcBXTa3Y=
-11,-7,JNrNLY765coqFV+06LJsKROFp+Q=,0fhwkbUbsZuD6DngqRsxp/9ek7M=
-10,-9,JNrNLY765coqFV+06LJsKROFp+Q=,+apOhVKIWjBq2EJEiV6fDBBxYVI=
-10,-7,JNrNLY765coqFV+06LJsKROFp+Q=,27WydqSvq+9HgG5m5n8ta9zkBbk=
-11,-6,JNrNLY765coqFV+06LJsKROFp+Q=,Etek4lnxCc19mmbyNRap3Yk629k=
-11,-8,JNrNLY765coqFV+06LJsKROFp+Q=,0fhwkbUbsZuD6DngqRsxp/9ek7M=
-11,-9,JNrNLY765coqFV+06LJsKROFp+Q=,KXd8W8zEyyzikyOBQNT/CglhiFk=
-10,-8,JNrNLY765coqFV+06LJsKROFp+Q=,27WydqSvq+9HgG5m5n8ta9zkBbk=
-6,-5,JNrNLY765coqFV+06LJsKROFp+Q=,GB7N+hONI3ZWcwH84m53ksejMRE=
-9,-4,JNrNLY765coqFV+06LJsKROFp+Q=,/eowLFfmcJYhzUG4YV8b39PIYCo=
-9,-5,JNrNLY765coqFV+06LJsKROFp+Q=,EEB29xlmNesJrscf+94mcBXTa3Y=
-7,-5,JNrNLY765coqFV+06LJsKROFp+Q=,J0S8ZQOHAbJyW13TppUI4YCkh2c=
-6,-4,JNrNLY765coqFV+06LJsKROFp+Q=,xhuCtzcn8RUGHfsKckn0Ufr6rIQ=
-7,-4,JNrNLY765coqFV+06LJsKROFp+Q=,kjdsFy3yZxDxABWqg35YbcwxG98=
-8,-5,JNrNLY765coqFV+06LJsKROFp+Q=,J0S8ZQOHAbJyW13TppUI4YCkh2c=
-8,-4,JNrNLY765coqFV+06LJsKROFp+Q=,kjdsFy3yZxDxABWqg35YbcwxG98=
-9,-6,JNrNLY765coqFV+06LJsKROFp+Q=,EEB29xlmNesJrscf+94mcBXTa3Y=
-9,-7,JNrNLY765coqFV+06LJsKROFp+Q=,27WydqSvq+9HgG5m5n8ta9zkBbk=
-8,-6,JNrNLY765coqFV+06LJsKROFp+Q=,J0S8ZQOHAbJyW13TppUI4YCkh2c=
-6,-7,JNrNLY765coqFV+06LJsKROFp+Q=,spQTAd+IU/qtjuI8igHFxtl/Gyo=
-8,-7,JNrNLY765coqFV+06LJsKROFp+Q=,psqvo53YdYOvhnmzTqI+qGAmshg=
-7,-6,JNrNLY765coqFV+06LJsKROFp+Q=,J0S8ZQOHAbJyW13TppUI4YCkh2c=
-6,-6,JNrNLY765coqFV+06LJsKROFp+Q=,GB7N+hONI3ZWcwH84m53ksejMRE=
-7,-7,JNrNLY765coqFV+06LJsKROFp+Q=,psqvo53YdYOvhnmzTqI+qGAmshg=
-6,-8,JNrNLY765coqFV+06LJsKROFp+Q=,spQTAd+IU/qtjuI8igHFxtl/Gyo=
-9,-8,JNrNLY765coqFV+06LJsKROFp+Q=,27WydqSvq+9HgG5m5n8ta9zkBbk=
-8,-9,JNrNLY765coqFV+06LJsKROFp+Q=,uMlJHlmnoKJtLPXBy0O7SoK954w=
-7,-8,JNrNLY765coqFV+06LJsKROFp+Q=,psqvo53YdYOvhnmzTqI+qGAmshg=
-9,-9,JNrNLY765coqFV+06LJsKROFp+Q=,+apOhVKIWjBq2EJEiV6fDBBxYVI=
-7,-9,JNrNLY765coqFV+06LJsKROFp+Q=,uMlJHlmnoKJtLPXBy0O7SoK954w=
-6,-9,JNrNLY765coqFV+06LJsKROFp+Q=,DjHl2m/MK0M6ocUVANw84QmNwVU=
-8,-8,JNrNLY765coqFV+06LJsKROFp+Q=,psqvo53YdYOvhnmzTqI+qGAmshg=
-7,-16,JNrNLY765coqFV+06LJsKROFp+Q=,OKzS+Qte0q9YtsCmGDLxwGiBsH4=
-6,-16,JNrNLY765coqFV+06LJsKROFp+Q=,ez3+g28SQLdyobCYE9ZWbXcw0RQ=
-4,-16,JNrNLY765coqFV+06LJsKROFp+Q=,C4Q5RfvmrtTuBG+4YzZKCGFMAk8=
-5,-16,JNrNLY765coqFV+06LJsKROFp+Q=,ez3+g28SQLdyobCYE9ZWbXcw0RQ=
-1,-10,JNrNLY765coqFV+06LJsKROFp+Q=,DBLVo4mZIU3IjVksRNlCJEuBc1g=
-1,-11,JNrNLY765coqFV+06LJsKROFp+Q=,gkQmb5FdABVkJWf4JC/Uzxw7kV4=
-1,-12,JNrNLY765coqFV+06LJsKROFp+Q=,gkQmb5FdABVkJWf4JC/Uzxw7kV4=
-1,-13,JNrNLY765coqFV+06LJsKROFp+Q=,uK4OFhhqiNK3ujl88dryEZ21MqU=
-8,-1,JNrNLY765coqFV+06LJsKROFp+Q=,Fuh4sSQUzu/dHizeWKXDflGqklA=
-10,-1,JNrNLY765coqFV+06LJsKROFp+Q=,rNnubMP0VzsT1fZoQ8QZqog1YhM=
-11,-1,JNrNLY765coqFV+06LJsKROFp+Q=,F1tcVVqv1p6BB+509ig90K80Nhs=
-12,-1,JNrNLY765coqFV+06LJsKROFp+Q=,F1tcVVqv1p6BB+509ig90K80Nhs=
-13,-1,JNrNLY765coqFV+06LJsKROFp+Q=,nOK1uWb2TJCyXx+UxNHfiD3Cdeo=
-6,-10,JNrNLY765coqFV+06LJsKROFp+Q=,DjHl2m/MK0M6ocUVANw84QmNwVU=
-9,-11,JNrNLY765coqFV+06LJsKROFp+Q=,cQdBAKAOg442uBgmsfjVWKBkiZ0=
-9,-1,JNrNLY765coqFV+06LJsKROFp+Q=,rNnubMP0VzsT1fZoQ8QZqog1YhM=
