-3,-13,z1OSk6Dak3qs7+nU+CKjXlm0F+E=,dYGcdwOPcEo3Zcl4ldGfxl5PGec=
-6,-11,JNrNLY765coqFV+06LJsKROFp+Q=,wuEeeboUyy2l+HcyHBakbewkecU=
-9,-10,JNrNLY765coqFV+06LJsKROFp+Q=,+apOhVKIWjBq2EJEiV6fDBBxYVI=
-7,-11,JNrNLY765coqFV+06LJsKROFp+Q=,qlI6iHH37mCB1X9KcqqO9JBiLxg=
-7,-10,JNrNLY765coqFV+06LJsKROFp+Q=,uMlJHlmnoKJtLPXBy0O7SoK954w=
-8,-11,JNrNLY765coqFV+06LJsKROFp+Q=,qlI6iHH37mCB1X9KcqqO9JBiLxg=
-8,-10,JNrNLY765coqFV+06LJsKROFp+Q=,uMlJHlmnoKJtLPXBy0O7SoK954w=
-1,-16,JNrNLY765coqFV+06LJsKROFp+Q=,kIHSG0D2JNnSE7HuiaCzcYL4wvA=
-2,-16,JNrNLY765coqFV+06LJsKROFp+Q=,kIHSG0D2JNnSE7HuiaCzcYL4wvA=
-1,-15,JNrNLY765coqFV+06LJsKROFp+Q=,kIHSG0D2JNnSE7HuiaCzcYL4wvA=
-2,-15,JNrNLY765coqFV+06LJsKROFp+Q=,kIHSG0D2JNnSE7HuiaCzcYL4wvA=
-1,-14,JNrNLY765coqFV+06LJsKROFp+Q=,uK4OFhhqiNK3ujl88dryEZ21MqU=
-3,-14,JNrNLY765coqFV+06LJsKROFp+Q=,dYGcdwOPcEo3Zcl4ldGfxl5PGec=
-3,-15,JNrNLY765coqFV+06LJsKROFp+Q=,C4Q5RfvmrtTuBG+4YzZKCGFMAk8=
-3,-16,JNrNLY765coqFV+06LJsKROFp+Q=,C4Q5RfvmrtTuBG+4YzZKCGFMAk8=
-7,-15,JNrNLY765coqFV+06LJsKROFp+Q=,OKzS+Qte0q9YtsCmGDLxwGiBsH4=
-6,-15,JNrNLY765coqFV+06LJsKROFp+Q=,ez3+g28SQLdyobCYE9ZWbXcw0RQ=
-2,-14,JNrNLY765coqFV+06LJsKROFp+Q=,uK4OFhhqiNK3ujl88dryEZ21MqU=
-7,-13,JNrNLY765coqFV+06LJsKROFp+Q=,57JLdyt41Jj2KJB9juVHoIqRXnk=
-9,-13,JNrNLY765coqFV+06LJsKROFp+Q=,v/zR5GJke5jSPXsUSdvqeojPCbU=
-6,-14,JNrNLY765coqFV+06LJsKROFp+Q=,ttN8IPINJhThp27QzTsYvP67l5Q=
-7,-12,JNrNLY765coqFV+06LJsKROFp+Q=,qlI6iHH37mCB1X9KcqqO9JBiLxg=
-9,-14,JNrNLY765coqFV+06LJsKROFp+Q=,v/zR5GJke5jSPXsUSdvqeojPCbU=
-7,-14,JNrNLY765coqFV+06LJsKROFp+Q=,57JLdyt41Jj2KJB9juVHoIqRXnk=
-9,-15,JNrNLY765coqFV+06LJsKROFp+Q=,GRJ9WqQBfQ58kMKv0uOz9cN1zW8=
-8,-13,JNrNLY765coqFV+06LJsKROFp+Q=,57JLdyt41Jj2KJB9juVHoIqRXnk=
-8,-15,JNrNLY765coqFV+06LJsKROFp+Q=,OKzS+Qte0q9YtsCmGDLxwGiBsH4=
-8,-14,JNrNLY765coqFV+06LJsKROFp+Q=,57JLdyt41Jj2KJB9juVHoIqRXnk=
-6,-13,JNrNLY765coqFV+06LJsKROFp+Q=,ttN8IPINJhThp27QzTsYvP67l5Q=
-9,-12,JNrNLY765coqFV+06LJsKROFp+Q=,cQdBAKAOg442uBgmsfjVWKBkiZ0=
-6,-12,JNrNLY765coqFV+06LJsKROFp+Q=,wuEeeboUyy2l+HcyHBakbewkecU=
-14,-7,JNrNLY765coqFV+06LJsKROFp+Q=,KMYKXwp5GTokt3twZum+jtF48Hk=
-15,-7,JNrNLY765coqFV+06LJsKROFp+Q=,WyuTsboCbMh3qr/T/z8cJV2xIVY=
-15,-6,JNrNLY765coqFV+06LJsKROFp+Q=,QuzztEJskWhBRDyYYLatWAnooBQ=
-14,-2,JNrNLY765coqFV+06LJsKROFp+Q=,nOK1uWb2TJCyXx+UxNHfiD3Cdeo=
-8,-12,JNrNLY765coqFV+06LJsKROFp+Q=,qlI6iHH37mCB1X9KcqqO9JBiLxg=
-15,-2,JNrNLY765coqFV+06LJsKROFp+Q=,3S7TlmiWZMqq+fPJmw+AoW9wSSI=
-14,-6,JNrNLY765coqFV+06LJsKROFp+Q=,Hwc50totCwY7/n8ArOUxZObB7Oc=
-14,-3,JNrNLY765coqFV+06LJsKROFp+Q=,f6tjU1CL+07jjUOgjflOHckHD8Y=
-15,-3,JNrNLY765coqFV+06LJsKROFp+Q=,h/zc84ebqjVb0GlDx78GYFP20e8=
-15,-4,JNrNLY765coqFV+06LJsKROFp+Q=,h/zc84ebqjVb0GlDx78GYFP20e8=
-14,-12,JNrNLY765coqFV+06LJsKROFp+Q=,6c2eEpUlgaYrS3Tsz50fYXxIuGI=
-14,-13,JNrNLY765coqFV+06LJsKROFp+Q=,nnMz2Bh4VqjPHRus1RVgycnSPD8=
-14,-4,JNrNLY765coqFV+06LJsKROFp+Q=,f6tjU1CL+07jjUOgjflOHckHD8Y=
-14,-5,JNrNLY765coqFV+06LJsKROFp+Q=,Hwc50totCwY7/n8ArOUxZObB7Oc=
-15,-5,JNrNLY765coqFV+06LJsKROFp+Q=,QuzztEJskWhBRDyYYLatWAnooBQ=
-14,-10,JNrNLY765coqFV+06LJsKROFp+Q=,OS0Jjk0PEghVtYi7DJ4N7JnTTkc=
-13,-10,JNrNLY765coqFV+06LJsKROFp+Q=,OS0Jjk0PEghVtYi7DJ4N7JnTTkc=
-14,-11,JNrNLY765coqFV+06LJsKROFp+Q=,6c2eEpUlgaYrS3Tsz50fYXxIuGI=
-12,-12,JNrNLY765coqFV+06LJsKROFp+Q=,lxTT3TtgbT2bhLiUGiAW49aBSbI=
-15,-10,JNrNLY765coqFV+06LJsKROFp+Q=,t8ajfY3S1i7p2bosJimhjj11eLQ=
-13,-12,JNrNLY765coqFV+06LJsKROFp+Q=,6c2eEpUlgaYrS3Tsz50fYXxIuGI=
-13,-13,JNrNLY765coqFV+06LJsKROFp+Q=,nnMz2Bh4VqjPHRus1RVgycnSPD8=
-13,-11,JNrNLY765coqFV+06LJsKROFp+Q=,6c2eEpUlgaYrS3Tsz50fYXxIuGI=
-15,-9,JNrNLY765coqFV+06LJsKROFp+Q=,t8ajfY3S1i7p2bosJimhjj11eLQ=
-4,-1,JNrNLY765coqFV+06LJsKROFp+Q=,7GWtxloMBczvQKaN6WKrNj5kHyc=
-5,-1,JNrNLY765coqFV+06LJsKROFp+Q=,YIaxzOr5ZdmQjfiGSSlhH3KToNU=
-15,-8,JNrNLY765coqFV+06LJsKROFp+Q=,WyuTsboCbMh3qr/T/z8cJV2xIVY=
-13,-8,JNrNLY765coqFV+06LJsKROFp+Q=,KMYKXwp5GTokt3twZum+jtF48Hk=
-14,-9,JNrNLY765coqFV+06LJsKROFp+Q=,OS0Jjk0PEghVtYi7DJ4N7JnTTkc=
-7,-1,JNrNLY765coqFV+06LJsKROFp+Q=,Fuh4sSQUzu/dHizeWKXDflGqklA=
-13,-9,JNrNLY765coqFV+06LJsKROFp+Q=,OS0Jjk0PEghVtYi7DJ4N7JnTTkc=
-14,-8,JNrNLY765coqFV+06LJsKROFp+Q=,KMYKXwp5GTokt3twZum+jtF48Hk=
-12,-13,JNrNLY765coqFV+06LJsKROFp+Q=,UlW5a2VNTcudh8zXOreurMQ8eEo=
-12,-10,JNrNLY765coqFV+06LJsKROFp+Q=,KXd8W8zEyyzikyOBQNT/CglhiFk=
-6,-1,JNrNLY765coqFV+06LJsKROFp+Q=,YIaxzOr5ZdmQjfiGSSlhH3KToNU=
-14,-14,JNrNLY765coqFV+06LJsKROFp+Q=,nnMz2Bh4VqjPHRus1RVgycnSPD8=
-15,-1,JNrNLY765coqFV+06LJsKROFp+Q=,3S7TlmiWZMqq+fPJmw+AoW9wSSI=
-14,-1,JNrNLY765coqFV+06LJsKROFp+Q=,nOK1uWb2TJCyXx+UxNHfiD3Cdeo=
-1,-9,JNrNLY765coqFV+06LJsKROFp+Q=,DBLVo4mZIU3IjVksRNlCJEuBc1g=
-12,-11,JNrNLY765coqFV+06LJsKROFp+Q=,lxTT3TtgbT2bhLiUGiAW49aBSbI=
-16,-10,JNrNLY765coqFV+06LJsKROFp+Q=,t8ajfY3S1i7p2bosJimhjj11eLQ=
-16,-6,JNrNLY765coqFV+06LJsKROFp+Q=,QuzztEJskWhBRDyYYLatWAnooBQ=
-16,-7,JNrNLY765coqFV+06LJsKROFp+Q=,WyuTsboCbMh3qr/T/z8cJV2xIVY=
-16,-1,JNrNLY765coqFV+06LJsKROFp+Q=,3S7TlmiWZMqq+fPJmw+AoW9wSSI=
-16,-9,JNrNLY765coqFV+06LJsKROFp+Q=,t8ajfY3S1i7p2bosJimhjj11eLQ=
-12,-8,JNrNLY765coqFV+06LJsKROFp+Q=,0fhwkbUbsZuD6DngqRsxp/9ek7M=
-8,-16,JNrNLY765coqFV+06LJsKROFp+Q=,OKzS+Qte0q9YtsCmGDLxwGiBsH4=
-1,-7,JNrNLY765coqFV+06LJsKROFp+Q=,tXlR1KdjrIzW0E9zKoxhy9vW+6o=
-12,-9,JNrNLY765coqFV+06LJsKROFp+Q=,KXd8W8zEyyzikyOBQNT/CglhiFk=
-16,-8,JNrNLY765coqFV+06LJsKROFp+Q=,WyuTsboCbMh3qr/T/z8cJV2xIVY=
-16,-5,JNrNLY765coqFV+06LJsKROFp+Q=,QuzztEJskWhBRDyYYLatWAnooBQ=
-1,-6,JNrNLY765coqFV+06LJsKROFp+Q=,wPiHPqolhtjoCeCPQg+uGIAOOHM=
-16,-4,JNrNLY765coqFV+06LJsKROFp+Q=,h/zc84ebqjVb0GlDx78GYFP20e8=
-16,-2,JNrNLY765coqFV+06LJsKROFp+Q=,3S7TlmiWZMqq+fPJmw+AoW9wSSI=
-1,-3,JNrNLY765coqFV+06LJsKROFp+Q=,jOvE5zEMtdg4SJANqJLvIBJSf3g=
-9,-16,JNrNLY765coqFV+06LJsKROFp+Q=,GRJ9WqQBfQ58kMKv0uOz9cN1zW8=
-1,-8,JNrNLY765coqFV+06LJsKROFp+Q=,tXlR1KdjrIzW0E9zKoxhy9vW+6o=
-1,-2,JNrNLY765coqFV+06LJsKROFp+Q=,DiXUbgfS4tOoPx+6IBz1WXjtCZk=
-16,-3,JNrNLY765coqFV+06LJsKROFp+Q=,h/zc84ebqjVb0GlDx78GYFP20e8=
-1,-1,JNrNLY765coqFV+06LJsKROFp+Q=,DiXUbgfS4tOoPx+6IBz1WXjtCZk=
-1,-5,JNrNLY765coqFV+06LJsKROFp+Q=,wPiHPqolhtjoCeCPQg+uGIAOOHM=
-1,-4,JNrNLY765coqFV+06LJsKROFp+Q=,jOvE5zEMtdg4SJANqJLvIBJSf3g=
-13,-14,JNrNLY765coqFV+06LJsKROFp+Q=,nnMz2Bh4VqjPHRus1RVgycnSPD8=
-11,-14,JNrNLY765coqFV+06LJsKROFp+Q=,UlW5a2VNTcudh8zXOreurMQ8eEo=
-11,-16,JNrNLY765coqFV+06LJsKROFp+Q=,K7EPWzoId6p5Cb0qeV/leS6yq9E=
-12,-14,JNrNLY765coqFV+06LJsKROFp+Q=,UlW5a2VNTcudh8zXOreurMQ8eEo=
-12,-16,JNrNLY765coqFV+06LJsKROFp+Q=,K7EPWzoId6p5Cb0qeV/leS6yq9E=
-12,-15,JNrNLY765coqFV+06LJsKROFp+Q=,K7EPWzoId6p5Cb0qeV/leS6yq9E=
-10,-16,JNrNLY765coqFV+06LJsKROFp+Q=,GRJ9WqQBfQ58kMKv0uOz9cN1zW8=
-11,-15,JNrNLY765coqFV+06LJsKROFp+Q=,K7EPWzoId6p5Cb0qeV/leS6yq9E=
-10,-14,JNrNLY765coqFV+06LJsKROFp+Q=,v/zR5GJke5jSPXsUSdvqeojPCbU=
-10,-15,JNrNLY765coqFV+06LJsKROFp+Q=,GRJ9WqQBfQ58kMKv0uOz9cN1zW8=
-5,-18,JNrNLY765coqFV+06LJsKROFp+Q=,m73kY0ITE08nSfRzwRT5zgLy3Rc=
-8,-20,JNrNLY765coqFV+06LJsKROFp+Q=,bip4OmbzVln3o0H/6t5/FCBH8dM=
-4,-18,JNrNLY765coqFV+06LJsKROFp+Q=,yOijvSuChcE81kNoCSgTrSJaRfs=
-10,-20,JNrNLY765coqFV+06LJsKROFp+Q=,TLdCoJeYvVTs4YomHb9FXoIntpU=
-9,-20,JNrNLY765coqFV+06LJsKROFp+Q=,TLdCoJeYvVTs4YomHb9FXoIntpU=
-3,-18,JNrNLY765coqFV+06LJsKROFp+Q=,yOijvSuChcE81kNoCSgTrSJaRfs=
-4,-17,JNrNLY765coqFV+06LJsKROFp+Q=,yOijvSuChcE81kNoCSgTrSJaRfs=
-7,-20,JNrNLY765coqFV+06LJsKROFp+Q=,bip4OmbzVln3o0H/6t5/FCBH8dM=
-5,-17,JNrNLY765coqFV+06LJsKROFp+Q=,m73kY0ITE08nSfRzwRT5zgLy3Rc=
-12,-18,JNrNLY765coqFV+06LJsKROFp+Q=,aDn3qqKeat272XoC/KwMbxz9rYQ=
-12,-17,JNrNLY765coqFV+06LJsKROFp+Q=,aDn3qqKeat272XoC/KwMbxz9rYQ=
-11,-17,JNrNLY765coqFV+06LJsKROFp+Q=,aDn3qqKeat272XoC/KwMbxz9rYQ=
-8,-19,JNrNLY765coqFV+06LJsKROFp+Q=,bip4OmbzVln3o0H/6t5/FCBH8dM=
-3,-17,JNrNLY765coqFV+06LJsKROFp+Q=,yOijvSuChcE81kNoCSgTrSJaRfs=
-6,-18,JNrNLY765coqFV+06LJsKROFp+Q=,m73kY0ITE08nSfRzwRT5zgLy3Rc=
-9,-19,JNrNLY765coqFV+06LJsKROFp+Q=,TLdCoJeYvVTs4YomHb9FXoIntpU=
-10,-19,JNrNLY765coqFV+06LJsKROFp+Q=,TLdCoJeYvVTs4YomHb9FXoIntpU=
-7,-18,JNrNLY765coqFV+06LJsKROFp+Q=,pLNLDH3+ah8Mg2sYCiQfnF4pwQ8=
-7,-17,JNrNLY765coqFV+06LJsKROFp+Q=,pLNLDH3+ah8Mg2sYCiQfnF4pwQ8=
-7,-19,JNrNLY765coqFV+06LJsKROFp+Q=,bip4OmbzVln3o0H/6t5/FCBH8dM=
-9,-18,JNrNLY765coqFV+06LJsKROFp+Q=,dx8jggGDAApsqwolCKDAnD95mOw=
-6,-17,JNrNLY765coqFV+06LJsKROFp+Q=,m73kY0ITE08nSfRzwRT5zgLy3Rc=
-11,-18,JNrNLY765coqFV+06LJsKROFp+Q=,aDn3qqKeat272XoC/KwMbxz9rYQ=
-10,-17,JNrNLY765coqFV+06LJsKROFp+Q=,dx8jggGDAApsqwolCKDAnD95mOw=
-10,-18,JNrNLY765coqFV+06LJsKROFp+Q=,dx8jggGDAApsqwolCKDAnD95mOw=
-9,-17,JNrNLY765coqFV+06LJsKROFp+Q=,dx8jggGDAApsqwolCKDAnD95mOw=
-8,-18,JNrNLY765coqFV+06LJsKROFp+Q=,pLNLDH3+ah8Mg2sYCiQfnF4pwQ8=
-8,-17,JNrNLY765coqFV+06LJsKROFp+Q=,pLNLDH3+ah8Mg2sYCiQfnF4pwQ8=
-17,-4,j2drLEvUpjF2OvkK9MO4sNerl90=,D6/9QWS52EUn4LIIret4M6r+eF8=
-18,-3,j2drLEvUpjF2OvkK9MO4sNerl90=,D6/9QWS52EUn4LIIret4M6r+eF8=
-18,-1,j2drLEvUpjF2OvkK9MO4sNerl90=,cYp7c3XvSG365bf8PBbDJHYFrp4=
-18,-4,j2drLEvUpjF2OvkK9MO4sNerl90=,D6/9QWS52EUn4LIIret4M6r+eF8=
-17,-1,j2drLEvUpjF2OvkK9MO4sNerl90=,cYp7c3XvSG365bf8PBbDJHYFrp4=
-17,-2,j2drLEvUpjF2OvkK9MO4sNerl90=,cYp7c3XvSG365bf8PBbDJHYFrp4=
-17,-3,j2drLEvUpjF2OvkK9MO4sNerl90=,D6/9QWS52EUn4LIIret4M6r+eF8=
-18,-2,j2drLEvUpjF2OvkK9MO4sNerl90=,cYp7c3XvSG365bf8PBbDJHYFrp4=
