-16,16,SZF5QovXvK6HMVBUxNKORGj2xis=,JdApnsKPulBo/STxYxsKmXT8auU=
-16,17,SZF5QovXvK6HMVBUxNKORGj2xis=,JdApnsKPulBo/STxYxsKmXT8auU=
-13,16,SZF5QovXvK6HMVBUxNKORGj2xis=,gBCn2j8HpjKFyezdKYdtYih/ZuY=
-15,17,SZF5QovXvK6HMVBUxNKORGj2xis=,JdApnsKPulBo/STxYxsKmXT8auU=
-14,17,SZF5QovXvK6HMVBUxNKORGj2xis=,gBCn2j8HpjKFyezdKYdtYih/ZuY=
-15,16,SZF5QovXvK6HMVBUxNKORGj2xis=,JdApnsKPulBo/STxYxsKmXT8auU=
-14,16,SZF5QovXvK6HMVBUxNKORGj2xis=,gBCn2j8HpjKFyezdKYdtYih/ZuY=
-13,17,SZF5QovXvK6HMVBUxNKORGj2xis=,gBCn2j8HpjKFyezdKYdtYih/ZuY=
-11,1,ekwEoQhncU8vbbOI8pQL1PLCiJU=,QrQe/ganSrN3kGZGhLf+8sSZyWo=
-10,1,ekwEoQhncU8vbbOI8pQL1PLCiJU=,7GqzKB4ZE0oKlW8/vSBvhprs0do=
-11,2,ekwEoQhncU8vbbOI8pQL1PLCiJU=,nHf0Y3+qkfsa+4aFKPorp17KUZQ=
-10,2,ekwEoQhncU8vbbOI8pQL1PLCiJU=,prOPTNtWbsSfdYWro0CErKEario=
-13,1,ekwEoQhncU8vbbOI8pQL1PLCiJU=,IJx2kwpvcUO8auuJ23dM9M8RmPQ=
-12,1,ekwEoQhncU8vbbOI8pQL1PLCiJU=,QrQe/ganSrN3kGZGhLf+8sSZyWo=
-12,2,ekwEoQhncU8vbbOI8pQL1PLCiJU=,nHf0Y3+qkfsa+4aFKPorp17KUZQ=
-13,2,ekwEoQhncU8vbbOI8pQL1PLCiJU=,6FCFn1pYyWTKMZvw6gCwCt7ugxE=
-9,1,ekwEoQhncU8vbbOI8pQL1PLCiJU=,7GqzKB4ZE0oKlW8/vSBvhprs0do=
-9,2,ekwEoQhncU8vbbOI8pQL1PLCiJU=,prOPTNtWbsSfdYWro0CErKEario=
-8,1,ekwEoQhncU8vbbOI8pQL1PLCiJU=,RTrIfHTY8FmMq4kX7GRbeUzZQg0=
-8,2,ekwEoQhncU8vbbOI8pQL1PLCiJU=,pP31bhIqo6UocnC5WpoNx6aiJ8A=
-10,3,ekwEoQhncU8vbbOI8pQL1PLCiJU=,prOPTNtWbsSfdYWro0CErKEario=
-13,3,ekwEoQhncU8vbbOI8pQL1PLCiJU=,6FCFn1pYyWTKMZvw6gCwCt7ugxE=
-13,4,ekwEoQhncU8vbbOI8pQL1PLCiJU=,hHSHi/zXdZWvb0JVlE9AZHc3j90=
-11,3,ekwEoQhncU8vbbOI8pQL1PLCiJU=,nHf0Y3+qkfsa+4aFKPorp17KUZQ=
-11,4,ekwEoQhncU8vbbOI8pQL1PLCiJU=,YkH6Q/lQX5hvF1pQi89wOWpiL78=
-12,3,ekwEoQhncU8vbbOI8pQL1PLCiJU=,nHf0Y3+qkfsa+4aFKPorp17KUZQ=
-12,4,ekwEoQhncU8vbbOI8pQL1PLCiJU=,YkH6Q/lQX5hvF1pQi89wOWpiL78=
-13,5,ekwEoQhncU8vbbOI8pQL1PLCiJU=,hHSHi/zXdZWvb0JVlE9AZHc3j90=
-13,6,ekwEoQhncU8vbbOI8pQL1PLCiJU=,sm/AKJ0++QOpbce+yTKBurZJkh4=
-12,5,ekwEoQhncU8vbbOI8pQL1PLCiJU=,YkH6Q/lQX5hvF1pQi89wOWpiL78=
-12,6,ekwEoQhncU8vbbOI8pQL1PLCiJU=,grnu/37NFPCzG1cepAv3gP1XQLM=
-12,8,ekwEoQhncU8vbbOI8pQL1PLCiJU=,xRrRj9OGbM7w3PQIKsb1jAoSZXE=
-13,7,ekwEoQhncU8vbbOI8pQL1PLCiJU=,sm/AKJ0++QOpbce+yTKBurZJkh4=
-13,8,ekwEoQhncU8vbbOI8pQL1PLCiJU=,X+CtbaqpD0jskuH09yW3GfTYKN0=
-12,7,ekwEoQhncU8vbbOI8pQL1PLCiJU=,grnu/37NFPCzG1cepAv3gP1XQLM=
-12,10,ekwEoQhncU8vbbOI8pQL1PLCiJU=,vrEzawRKyeyKH74BI1XHVdItn3I=
-13,9,ekwEoQhncU8vbbOI8pQL1PLCiJU=,X+CtbaqpD0jskuH09yW3GfTYKN0=
-13,10,ekwEoQhncU8vbbOI8pQL1PLCiJU=,K2HyiTtrrzfq7nPZrgeABx1OlsA=
-12,9,ekwEoQhncU8vbbOI8pQL1PLCiJU=,xRrRj9OGbM7w3PQIKsb1jAoSZXE=
-16,14,ekwEoQhncU8vbbOI8pQL1PLCiJU=,oSGJcDZLXy9O8O0yYo/qET5CuLw=
-16,13,ekwEoQhncU8vbbOI8pQL1PLCiJU=,4zWKmfZ+KwhxsP3pawgU1o0GlgE=
-12,11,ekwEoQhncU8vbbOI8pQL1PLCiJU=,vrEzawRKyeyKH74BI1XHVdItn3I=
-16,15,ekwEoQhncU8vbbOI8pQL1PLCiJU=,oSGJcDZLXy9O8O0yYo/qET5CuLw=
-15,12,ekwEoQhncU8vbbOI8pQL1PLCiJU=,4zWKmfZ+KwhxsP3pawgU1o0GlgE=
-14,11,ekwEoQhncU8vbbOI8pQL1PLCiJU=,K2HyiTtrrzfq7nPZrgeABx1OlsA=
-8,0,ekwEoQhncU8vbbOI8pQL1PLCiJU=,RTrIfHTY8FmMq4kX7GRbeUzZQg0=
-6,1,ekwEoQhncU8vbbOI8pQL1PLCiJU=,hbB0B1T5Auv5LljanFY+R0+ZHlw=
-14,12,ekwEoQhncU8vbbOI8pQL1PLCiJU=,fL6Q+3J/Arrgaod8j5C7AE51hXo=
-13,12,ekwEoQhncU8vbbOI8pQL1PLCiJU=,fL6Q+3J/Arrgaod8j5C7AE51hXo=
-12,12,ekwEoQhncU8vbbOI8pQL1PLCiJU=,npFnUr/sw1eLoq/7KpOv5IgdiV0=
-13,11,ekwEoQhncU8vbbOI8pQL1PLCiJU=,K2HyiTtrrzfq7nPZrgeABx1OlsA=
-7,2,ekwEoQhncU8vbbOI8pQL1PLCiJU=,pP31bhIqo6UocnC5WpoNx6aiJ8A=
-9,0,ekwEoQhncU8vbbOI8pQL1PLCiJU=,7GqzKB4ZE0oKlW8/vSBvhprs0do=
-15,13,ekwEoQhncU8vbbOI8pQL1PLCiJU=,4zWKmfZ+KwhxsP3pawgU1o0GlgE=
-7,1,ekwEoQhncU8vbbOI8pQL1PLCiJU=,RTrIfHTY8FmMq4kX7GRbeUzZQg0=
-12,13,ekwEoQhncU8vbbOI8pQL1PLCiJU=,npFnUr/sw1eLoq/7KpOv5IgdiV0=
-12,14,ekwEoQhncU8vbbOI8pQL1PLCiJU=,yque03aon81qWwHirWJNWqgPaw4=
-13,14,ekwEoQhncU8vbbOI8pQL1PLCiJU=,EWz0+G0s4tbn2V43jIUk9LWawn8=
-13,15,ekwEoQhncU8vbbOI8pQL1PLCiJU=,EWz0+G0s4tbn2V43jIUk9LWawn8=
-15,15,ekwEoQhncU8vbbOI8pQL1PLCiJU=,oSGJcDZLXy9O8O0yYo/qET5CuLw=
-14,13,ekwEoQhncU8vbbOI8pQL1PLCiJU=,fL6Q+3J/Arrgaod8j5C7AE51hXo=
-15,14,ekwEoQhncU8vbbOI8pQL1PLCiJU=,oSGJcDZLXy9O8O0yYo/qET5CuLw=
-13,13,ekwEoQhncU8vbbOI8pQL1PLCiJU=,fL6Q+3J/Arrgaod8j5C7AE51hXo=
-14,15,ekwEoQhncU8vbbOI8pQL1PLCiJU=,EWz0+G0s4tbn2V43jIUk9LWawn8=
-12,15,ekwEoQhncU8vbbOI8pQL1PLCiJU=,yque03aon81qWwHirWJNWqgPaw4=
-14,14,ekwEoQhncU8vbbOI8pQL1PLCiJU=,EWz0+G0s4tbn2V43jIUk9LWawn8=
-6,0,ekwEoQhncU8vbbOI8pQL1PLCiJU=,hbB0B1T5Auv5LljanFY+R0+ZHlw=
-7,0,ekwEoQhncU8vbbOI8pQL1PLCiJU=,RTrIfHTY8FmMq4kX7GRbeUzZQg0=
-14,5,ekwEoQhncU8vbbOI8pQL1PLCiJU=,hHSHi/zXdZWvb0JVlE9AZHc3j90=
-14,9,ekwEoQhncU8vbbOI8pQL1PLCiJU=,X+CtbaqpD0jskuH09yW3GfTYKN0=
-14,6,ekwEoQhncU8vbbOI8pQL1PLCiJU=,sm/AKJ0++QOpbce+yTKBurZJkh4=
-9,3,ekwEoQhncU8vbbOI8pQL1PLCiJU=,prOPTNtWbsSfdYWro0CErKEario=
-8,3,ekwEoQhncU8vbbOI8pQL1PLCiJU=,pP31bhIqo6UocnC5WpoNx6aiJ8A=
-14,3,ekwEoQhncU8vbbOI8pQL1PLCiJU=,6FCFn1pYyWTKMZvw6gCwCt7ugxE=
-14,4,ekwEoQhncU8vbbOI8pQL1PLCiJU=,hHSHi/zXdZWvb0JVlE9AZHc3j90=
-14,8,ekwEoQhncU8vbbOI8pQL1PLCiJU=,X+CtbaqpD0jskuH09yW3GfTYKN0=
-14,7,ekwEoQhncU8vbbOI8pQL1PLCiJU=,sm/AKJ0++QOpbce+yTKBurZJkh4=
-11,6,ekwEoQhncU8vbbOI8pQL1PLCiJU=,grnu/37NFPCzG1cepAv3gP1XQLM=
-14,10,ekwEoQhncU8vbbOI8pQL1PLCiJU=,K2HyiTtrrzfq7nPZrgeABx1OlsA=
-14,1,ekwEoQhncU8vbbOI8pQL1PLCiJU=,IJx2kwpvcUO8auuJ23dM9M8RmPQ=
-14,2,ekwEoQhncU8vbbOI8pQL1PLCiJU=,6FCFn1pYyWTKMZvw6gCwCt7ugxE=
-11,5,ekwEoQhncU8vbbOI8pQL1PLCiJU=,YkH6Q/lQX5hvF1pQi89wOWpiL78=
-11,7,ekwEoQhncU8vbbOI8pQL1PLCiJU=,grnu/37NFPCzG1cepAv3gP1XQLM=
-11,9,ekwEoQhncU8vbbOI8pQL1PLCiJU=,xRrRj9OGbM7w3PQIKsb1jAoSZXE=
-11,8,ekwEoQhncU8vbbOI8pQL1PLCiJU=,xRrRj9OGbM7w3PQIKsb1jAoSZXE=
-14,0,ekwEoQhncU8vbbOI8pQL1PLCiJU=,IJx2kwpvcUO8auuJ23dM9M8RmPQ=
-11,10,ekwEoQhncU8vbbOI8pQL1PLCiJU=,vrEzawRKyeyKH74BI1XHVdItn3I=
-1,7,ekwEoQhncU8vbbOI8pQL1PLCiJU=,oFfdgFxaRKbf3Qwb03QES+i8rA8=
-10,0,ekwEoQhncU8vbbOI8pQL1PLCiJU=,7GqzKB4ZE0oKlW8/vSBvhprs0do=
-2,7,ekwEoQhncU8vbbOI8pQL1PLCiJU=,oFfdgFxaRKbf3Qwb03QES+i8rA8=
-5,1,ekwEoQhncU8vbbOI8pQL1PLCiJU=,hbB0B1T5Auv5LljanFY+R0+ZHlw=
-16,12,ekwEoQhncU8vbbOI8pQL1PLCiJU=,4zWKmfZ+KwhxsP3pawgU1o0GlgE=
-5,0,ekwEoQhncU8vbbOI8pQL1PLCiJU=,hbB0B1T5Auv5LljanFY+R0+ZHlw=
-11,15,ekwEoQhncU8vbbOI8pQL1PLCiJU=,yque03aon81qWwHirWJNWqgPaw4=
-7,3,ekwEoQhncU8vbbOI8pQL1PLCiJU=,pP31bhIqo6UocnC5WpoNx6aiJ8A=
-11,14,ekwEoQhncU8vbbOI8pQL1PLCiJU=,yque03aon81qWwHirWJNWqgPaw4=
-11,13,ekwEoQhncU8vbbOI8pQL1PLCiJU=,npFnUr/sw1eLoq/7KpOv5IgdiV0=
-11,12,ekwEoQhncU8vbbOI8pQL1PLCiJU=,npFnUr/sw1eLoq/7KpOv5IgdiV0=
-13,0,ekwEoQhncU8vbbOI8pQL1PLCiJU=,IJx2kwpvcUO8auuJ23dM9M8RmPQ=
-11,0,ekwEoQhncU8vbbOI8pQL1PLCiJU=,QrQe/ganSrN3kGZGhLf+8sSZyWo=
-12,0,ekwEoQhncU8vbbOI8pQL1PLCiJU=,QrQe/ganSrN3kGZGhLf+8sSZyWo=
-4,0,ekwEoQhncU8vbbOI8pQL1PLCiJU=,fPUPwaCJ2hllETNT62eWys7vFC4=
-4,1,ekwEoQhncU8vbbOI8pQL1PLCiJU=,fPUPwaCJ2hllETNT62eWys7vFC4=
-11,11,ekwEoQhncU8vbbOI8pQL1PLCiJU=,vrEzawRKyeyKH74BI1XHVdItn3I=
-1,6,ekwEoQhncU8vbbOI8pQL1PLCiJU=,oFfdgFxaRKbf3Qwb03QES+i8rA8=
-1,4,ekwEoQhncU8vbbOI8pQL1PLCiJU=,VX4JNdLkK7URKrCRAhZzXMHHvtU=
-2,6,ekwEoQhncU8vbbOI8pQL1PLCiJU=,oFfdgFxaRKbf3Qwb03QES+i8rA8=
-2,4,ekwEoQhncU8vbbOI8pQL1PLCiJU=,VX4JNdLkK7URKrCRAhZzXMHHvtU=
-1,3,ekwEoQhncU8vbbOI8pQL1PLCiJU=,9ccbr4ZwpnWnphRRIool9KIGPYM=
-2,5,ekwEoQhncU8vbbOI8pQL1PLCiJU=,VX4JNdLkK7URKrCRAhZzXMHHvtU=
-2,3,ekwEoQhncU8vbbOI8pQL1PLCiJU=,9ccbr4ZwpnWnphRRIool9KIGPYM=
-1,5,ekwEoQhncU8vbbOI8pQL1PLCiJU=,VX4JNdLkK7URKrCRAhZzXMHHvtU=
-2,2,ekwEoQhncU8vbbOI8pQL1PLCiJU=,9ccbr4ZwpnWnphRRIool9KIGPYM=
-3,1,ekwEoQhncU8vbbOI8pQL1PLCiJU=,fPUPwaCJ2hllETNT62eWys7vFC4=
-1,2,ekwEoQhncU8vbbOI8pQL1PLCiJU=,9ccbr4ZwpnWnphRRIool9KIGPYM=
-3,0,ekwEoQhncU8vbbOI8pQL1PLCiJU=,fPUPwaCJ2hllETNT62eWys7vFC4=
-1,1,ekwEoQhncU8vbbOI8pQL1PLCiJU=,pw+ViV3NLYBaRefyAYpUV8XjCdY=
-2,1,ekwEoQhncU8vbbOI8pQL1PLCiJU=,pw+ViV3NLYBaRefyAYpUV8XjCdY=
-1,0,ekwEoQhncU8vbbOI8pQL1PLCiJU=,pw+ViV3NLYBaRefyAYpUV8XjCdY=
-2,0,ekwEoQhncU8vbbOI8pQL1PLCiJU=,pw+ViV3NLYBaRefyAYpUV8XjCdY=
